已知标签	Alpha	Beta	Theta	Delta
5	0.4648261747102676	-0.7434262965284908	1.0805307594173967	0.08736185808751938
5	0.4725909532777617	-0.5768671000683004	1.2164878609188576	-0.0028469571032690467
5	1.0549493458397758	-0.5982208432042225	1.3984949484127482	-0.1956786446211931
5	0.4027079461703194	-0.4209847751760715	1.3568306753719785	-0.2908530826665202
5	0.26488312659730956	-0.4124432779217026	2.1418732937191223	-0.17581615320303767
5	0.04358693742374438	-0.6580113239848034	2.3151089553096926	-0.0003641456759998404
5	0.5385915711014566	-0.4423385183119933	1.1046521806515268	-0.29830151694832846
5	0.35611927476535854	-0.7434262965284908	2.190116136187382	-0.003674560912358978
5	-0.17965044639169447	-0.7071249331974236	1.9379376414669311	0.010394703842167799
5	0.5347091818177099	-0.4679630100750993	1.3743735271786182	-0.03595110946686131
5	0.4007667515284464	-0.7242079277061612	1.1156164630306769	0.06253374381482525
5	0.1930589248479946	-0.7605092910372282	0.5388952098873843	0.13370767139654818
5	0.29982463015103067	-0.7690507882915968	1.2647307033871176	0.0997759152238663
5	1.010301869076688	-0.5405657367372334	0.7581808574703853	-0.022709448521424463
5	0.8123000156056033	-0.5427011110508255	1.1156164630306769	-0.1931958331939236
5	-0.21070956066166857	-0.1690106061721939	0.8941379589718454	-0.5945836806024778
5	-0.32329884989032465	-0.6644174469255799	1.251573564532138	0.03770562954213113
5	0.5075324568314825	-0.4765045073294682	1.2581521339596273	-0.2949911017119693
5	0.9695367815973469	-0.3056745622420936	0.843702260027756	-0.2585765341120179
5	0.2842950730160436	-0.7199371790789765	0.19023103023041252	0.3521950769962557
5	0.4357082550821672	-0.6644174469255799	1.0213236345699865	0.09232748094205809
5	0.11152874988931263	-0.43379702105762435	0.1441810442379821	-0.09967660276677603
5	0.42211989258905347	-0.3611942943954902	0.5498594922665344	-0.10298701800313517
5	0.825888378098717	-0.3889541604721887	0.01918822511567139	0.1949503532691934
5	0.7618289549168951	-0.34197592557316064	1.0125522086666667	-0.1278151322758293
5	0.3483544961978652	-0.5085351220333506	0.12444533595551202	0.019498345742155577
5	0.17752936771300756	-0.5982208432042225	0.4117095342892432	0.0418436485875802
5	0.6841811692419602	-0.367600417336267	0.707745158526295	-0.4009243892754641
5	0.7365934245725413	-0.3654650430226745	0.7209022973812748	-0.21636873984843816
5	0.5871214371482911	-0.48718137889742885	0.5827523394039843	-0.03843392089413081
5	0.482296926487128	-0.5106704963469431	0.8656308247860556	-0.20643749413936044
5	0.8200647941730966	-0.3206221824372389	0.4950380803707842	-0.41913167307543964
5	0.07658724633559184	-0.5149412449741274	0.08716677586640145	0.11053476474203364
5	0.567709490729557	-0.5298888651692727	0.22531673384369272	-0.2569213264938383
5	1.1267735475890905	-0.5106704963469431	0.5498594922665344	-0.3496129531118963
5	0.30176582479290404	-0.561919479873155	1.1243878889339969	0.005429080987628798
5	0.5832390478645444	-0.5790024743818926	0.9665022226742362	-0.20395468271209125
5	0.3541780801234849	-0.5170766192877195	0.9204522366818059	-0.30078432837559793
5	0.8608298816524378	-0.25229020440228905	0.22970244679535265	-0.25030049602112003
5	0.7055343103025672	-0.4252555238032558	-0.22860455665311966	-0.013605806621436687
5	0.9811839494485869	-0.33556980263238423	0.1792667478512623	-0.1667125113030499
5	0.8103588209637296	-0.630251457908105	0.6375737512997346	-0.27181819505745475
5	0.9345952780436261	-0.48077525595665244	0.12225247947968167	-0.21057551318480952
5	-0.927010383512946	-0.9035793700479043	-1.1474114200258947	-0.00450216472144891
5	0.08046963561933852	-0.7434262965284908	1.3721806707027886	0.11632799140566227
5	0.5929450210739108	-0.4786398816430603	1.67479486436733	-0.28671506362107146
5	0.17752936771300756	-0.3804126632178198	1.144123597216467	-0.1427120008394457
5	0.0843520249030852	-0.45942151282073074	1.0498307687557764	0.08570665046933951
5	-0.34271079630905843	-0.13057386852753472	0.8239665517452859	-0.06160682754864507
5	-0.03600204289306425	-0.37400654027704344	0.6967808761471448	0.0997759152238663
5	0.12511711238242634	-0.8117582745634406	1.023516491045817	0.19577795707828305
5	1.0801848761841297	-0.17114598048578641	0.8678236812618859	-0.288370271239251
5	-1.3230140904551158	-1.208937896891586	-0.9040043512087631	0.20653680659645068
5	1.2684807564458473	1.1271616021782598	0.8086165564144757	-0.5656175472843346
5	1.2335392528921265	0.6872744935782701	0.6573094595822047	-0.450580617820852
5	0.8957713852061586	0.42462345300643217	0.887559389544356	-0.4332009378299664
5	1.3558345153301494	0.3925928383025494	0.7976522740353255	-0.3554061797755249
5	0.5444151550270763	0.38618671536177296	0.8787879636410362	-0.2056098903302708
5	1.3888348242419972	0.6744622476967173	0.5301237839840643	-0.4580290521026602
5	2.17113626491697	0.5719642806442925	-0.06414032096586882	-0.4919608082753421
5	1.8236624240216341	0.35629147497148234	0.4117095342892432	-0.6119633605933636
5	2.0138994989252255	0.47160168790546025	0.37223811772430304	-0.7253450824386664
5	0.5987686049995311	-0.48718137889742885	0.7669522833737052	-0.22795519317569543
5	0.8569474923686904	-0.4145786522352947	0.027959651018991245	-0.23540362745750365
5	0.3871783890353327	-0.3804126632178198	0.3985523954342634	-0.12202190561220067
5	0.4027079461703194	-0.31208068518286997	0.2954881410702531	-0.17333334177576848
5	0.9462424458948661	-0.382548037531412	0.42267381666839343	-0.25195570363929964
5	0.7715349281262621	-0.46155688713432286	0.24505244212616278	-0.13857398179399663
5	0.6123569674926449	-0.4829106302702446	0.799845130511155	-0.06822765802136364
5	0.49976767826398844	-0.36973579164985915	0.43802381199920354	-0.22298957032115643
5	-0.1291793857029866	-0.37400654027704344	0.10690248414887152	0.059223328578466114
5	0.806476431679983	-0.5790024743818926	1.2581521339596273	-0.2370588350756832
5	0.3968843622446997	-0.5661902285003397	0.47310951561248377	-0.12450471703947016
5	0.7094166995863139	-0.5170766192877195	0.9665022226742362	-0.2370588350756832
5	0.719122672795681	-0.42952627243044006	0.2867167151669325	-0.41251084260272136
5	0.7443582031400346	-0.241613332834328	0.352502409441833	-0.2776114217210834
5	0.7657113442006418	-0.438067769684809	0.9533450838192565	-0.1667125113030499
5	0.41047272473781343	-0.6174392120265522	0.9489593708675957	0.180053484705577
5	0.05135171599123774	-0.8480596378945077	0.38978096953094354	0.13784569044199727
5	1.1248323529472175	-0.3868187861585966	0.7779165657528554	-0.38106189785730865
5	-0.07482593573053208	-0.48504600458383673	0.6200308994930941	-0.1857473989121154
5	0.9578896137461068	-0.561919479873155	0.9270308061092961	-0.34464733025735755
5	0.4143551140215601	-0.3291636796916074	0.3546952659176633	-0.30988797027558573
5	0.5347091818177099	-0.40817252929451836	-0.0005474831667986815	-0.21140311699389944
5	0.6375924978369986	0.3733744694802198	0.8217736952694555	-0.19154062557574403
5	1.7460146383466992	0.8260738239617623	0.30864527992523294	-0.6996893643568826
5	1.2335392528921265	0.26874112811420287	0.7187094409054452	-0.3537509721573453
5	1.8780158739940889	0.4651955649646835	0.2998738540219131	-0.4423045797299542
5	1.336422568911416	0.3456146034035216	0.8064236999386454	-0.5805144158479509
5	1.0627141244072693	0.40967583281128683	0.5630166311215142	-0.32809525407556156
5	-0.16023849997296072	1.172004462763695	0.10690248414887152	0.10225872665113579
5	1.3946584081676174	0.7107636110277847	0.13321676185883188	-0.4621670711481093
5	0.41047272473781343	0.341343854776337	0.48407379799163397	-0.019399033285065325
5	0.6608868335394794	0.2836887483093482	0.2625952939328025	-0.06657245040318407
5	0.8006528477543625	0.18119078125692345	0.7910737046078352	-0.2685077798210956
5	0.915183331624892	0.4886846824141977	0.45995237675750394	-0.25609372268474867
5	0.5948862157157845	0.4054050841841026	0.5476666357907041	-0.18988541795756447
5	1.346128542120783	0.5057676769229352	0.32399527525604305	-0.2949911017119693
5	2.0468998078370735	0.6381608843656502	-0.1474688670474094	-0.41913167307543964
5	2.850554389572653	0.4609248163374992	0.38539525657928364	-0.6500331358114944
5	1.7479558329885727	0.3691037208530355	0.5717880570248342	-0.4985816387480607
5	0.664769222823226	0.6125363926025442	0.5981023347347945	-0.22133436270297685
5	0.7890056799031225	0.5420690402540023	0.43363809904754363	-0.15595366178488257
5	0.292059851583537	0.2537935079190576	0.6726594549130148	-0.25940413792110784
5	0.6977695317350738	0.6723268733831251	0.5520523487423641	-0.3165088007483043
5	1.5946014562805753	0.6189425155433206	0.09374534529389174	-0.4472702025844929
5	0.6570044442557327	0.39045746398895725	0.7143237279537853	-0.37195825595732085
5	1.530542033098754	0.6296193871112813	0.3546952659176633	-0.4216144845027091
5	0.5269444032502159	0.8687813102336057	0.8480879729794158	-0.33719889597554936
5	-0.30971048739721097	1.0310697580666117	1.3853378095577684	-0.2635421569665569
5	1.474247388484426	0.6274840127976892	0.058659641680611524	-0.358716595011884
5	0.23964759625295579	0.5185799228044881	0.8349308341244353	-0.11705628275766196
5	0.12899950166617302	1.0161221378714664	1.144123597216467	-0.363682217866423
5	0.010586628511896925	1.6247038172452375	0.9051022413509957	-0.4547186368663011
5	1.1655974404265586	0.4673309392782756	0.20996673851288258	-0.2155411360393482
5	0.17170578378738754	0.962737780031662	0.9182593802059763	-0.2784390255301733
5	1.4276587170794646	1.2360656921714606	-0.7790115320864528	-0.0914005646758779
5	0.2571183480298162	1.808346008214165	0.1792667478512623	-0.3578889912027944
5	0.6123569674926449	0.47373706221905243	0.4402166684750339	-0.3189916121755735
5	1.2626571725202276	0.8730520588607901	0.5235452145565741	-0.39844157784819456
5	0.9501248351786128	0.6296193871112813	0.6222237559689244	-0.29333589409378974
5	1.7227203026442184	0.16197241243459387	0.30645242344940254	-0.4332009378299664
5	1.693602383016118	0.6616500018151641	0.13979533128632216	-0.5457550558661795
5	1.4393058849307045	0.1256710491035268	0.6660808854855245	-0.2825770445756224
5	1.2083037225477729	0.16197241243459387	0.8480879729794158	-0.3827171054754882
5	1.1927741654127855	0.12994179773071107	0.6551166031063743	-0.35209576453916575
5	0.7385346192144143	0.18973227851129237	1.2208735738705176	-0.2949911017119693
5	0.9520660298204865	0.042391450873431644	1.0629879076107571	-0.33968170740281856
5	0.210529676624855	0.2303043904695437	1.5563806146725097	-0.27264579886654466
5	0.9074185530573986	-0.01099290696637287	1.3305163976620182	-0.21223072080298908
5	0.5366503764595829	0.14702479223944853	1.5344520499142091	-0.16754011511213984
5	0.5133560407571022	0.19186765282488452	1.3721806707027886	-0.1882302103393849
5	0.18917653556424793	-0.0323466501022946	2.3173018117855233	-0.2395416465029527
5	0.5211208193245962	-0.08359563362850699	1.3480592494686578	-0.007812579957808048
5	-0.8823629067498584	0.36483297222585126	-0.5575330280276213	0.26364146942364686
5	0.8239471834568434	0.08296356283168335	0.17049532194794242	-0.03760631708504088
5	0.26682432123918287	0.12780642341711895	0.9972022133358566	-0.13940158560308658
5	0.029998574930630663	0.6317547614248739	1.4664734991634791	-0.22795519317569543
5	0.14064666951741342	0.42462345300643217	0.7472165750912352	-0.016088618048705892
5	0.7482405924237814	0.26660575380061075	0.9379950884884464	-0.2585765341120179
5	0.5172384300408488	0.43743569888798534	1.1156164630306769	-0.33057806550283075
5	0.4687085639940143	0.4032697098705104	1.4555092167843289	-0.46133946733901965
5	1.144244299365951	0.29436561987730925	0.6134523300656046	-0.3777514826209495
5	0.5308267925339626	0.5121737998637116	0.659502316058035	-0.2395416465029527
5	0.5851802425064174	0.14275404361226426	1.0893021853207165	-0.16588490749396026
5	0.9540072244623594	0.29436561987730925	0.9906236439083662	-0.41582125783908047
5	1.4528942474238185	0.038120702246247376	0.24066672917450285	-0.8147262938203651
5	2.3031375005643597	0.6552438788743877	0.21435245146454251	-0.5391342253934609
5	1.0568905404816489	0.7492003486724439	0.9292236625851257	-0.5457550558661795
5	0.29011865694166367	0.04452682518702416	0.5301237839840643	0.03522281811486163
5	0.5308267925339626	0.20895064733362198	0.2516310115536523	-0.17085053034849898
5	2.052723391762693	0.8239384496481698	-0.12554030228910937	-0.6980341567387031
5	0.32311896585351074	0.6531085045607955	0.8678236812618859	-0.4762363359026361
5	0.7773585120518824	0.1982737757656609	0.6134523300656046	-0.14602241607580485
5	0.1328818909499197	0.1982737757656609	0.8590522553585661	-0.288370271239251
5	0.6744751960325931	0.1577016638074096	1.0344807734249664	-0.5234097530207548
5	0.7327110352887947	0.32639623458119166	1.0103593521908363	-0.39347595499365584
5	0.37359002654221896	0.8346153212161308	1.0761450464657367	-0.3247848388392021
5	0.6958283370932001	0.2644703794870186	1.2252592868221774	-0.3388541035937289
5	0.8045352370381093	0.12140030047634254	0.5915237653073042	-0.24450726935749142
5	0.292059851583537	0.20681527302002983	0.9379950884884464	-0.19733385223937266
5	0.6667104174650997	0.33707310614915276	0.6485380336788849	-0.3223020274119329
5	0.8918889959224119	0.49509080535497413	1.2230664303463472	-0.4356837492572356
5	2.5321984683054186	0.5036323026093427	0.2318953032711822	-0.660791985329662
5	1.357775709972023	0.14061866929867214	0.4467952379025234	-0.32064681979375304
5	0.13482308559179304	0.1854615298841081	1.587080605334129	-0.22547238174842593
5	0.17170578378738754	-0.2672378245974344	-0.0027403396426290355	0.12294882187838084
5	0.837535545949957	0.9413840368957399	0.41390239076507357	-0.16754011511213984
5	1.000595895867321	0.20254452439284518	0.887559389544356	-0.20147187128482175
5	1.435423495646958	0.5079030512365273	0.7362522927120849	-0.3918207473754763
5	0.34253091227224486	0.7128989853413765	0.8195808387936252	-0.2171963436575278
5	1.142303104724078	0.3498853520307059	0.5783666264523244	-0.38106189785730865
5	1.996428747148365	0.38832208967536513	0.3919738260067731	-0.4332009378299664
5	1.6528372955367767	0.5292567943724491	0.8744022506893754	-0.5962388882206573
5	1.5227772545312606	0.5377982916268176	0.23628101622284214	-0.32312963122102256
5	0.5832390478645444	0.3221254859540074	1.1660521619747672	-0.0938833761031474
5	0.8860654119967916	0.22816901615595156	0.6266094689205843	-0.09057296086678826
5	1.9051925989803165	0.4353003245743932	0.17049532194794242	-0.7394143471931931
5	1.377187656390757	0.8089908294530245	-0.09045459867582917	-0.2916806864756102
5	1.3538933206882764	0.3541561006578902	0.4424095249508635	-0.34050931121190847
5	2.0934884792420343	0.38405134104818084	0.17488103489960236	-0.438994164493595
5	0.5910038264320377	0.2303043904695437	0.9577307967709164	-0.2743010064847242
5	0.6667104174650997	-0.051565018924624194	1.0059736392391765	-0.13609117036672744
5	1.0064194797929413	-0.03875277304307101	1.1857878702572373	-0.321474423602843
5	1.047184567272282	-0.20104122087607668	0.9489593708675957	-0.24533487316658134
5	0.8336531566662103	-0.2651024502838423	0.9029093848751661	-0.2974739131392388
5	0.3386485229884982	-0.12630311990035045	0.8809808201168657	-0.07402088468499228
5	0.6453572764044919	0.17692003262973918	0.44898809437835374	-0.34464733025735755
5	0.806476431679983	0.09577580871323615	0.22531673384369272	-0.20974790937571958
5	1.5771307045037148	0.4353003245743932	0.9336093755367864	-0.7071377986386908
5	0.9210069155505124	0.029579204991878834	0.5608237746456839	-0.17250573796667854
5	0.5366503764595829	-0.09000175656928339	0.49723093684661374	-0.5474102634843591
5	0.32506016049538444	-0.16687523185860176	1.144123597216467	-0.0988489989576861
5	0.8783006334292982	-0.10708475107802085	0.8963308154476759	-0.31485359313012473
5	0.6298277192695052	0.07015131695013016	0.8744022506893754	-0.299956724566508
5	1.7790149472585461	0.16624316106177814	0.2845238586911029	-0.41002803117545183
5	1.501424113470653	0.715034359654969	-0.8776900734988031	-1.2053552917107517
5	1.6703080473136371	0.8004493321986559	0.058659641680611524	-0.6715508348478293
5	0.383295999751586	0.8922704276831196	-0.12773315876493935	-0.28423225219380194
5	0.9675955869554732	0.4310295759472086	0.09155248881806216	-0.3388541035937289
5	1.0374785940629154	0.5826411522122535	0.33495955763519325	-0.283404648384712
5	0.14647025344303344	0.7833663376899188	0.41609524724090313	-0.15512605797579263
5	0.18141175699675424	0.4011343355569183	0.7296737232845947	0.018670741933065643
5	0.3095306033603977	0.021037707737509913	1.3919163789852587	0.021153553360335146
5	0.25129476410419616	0.47373706221905243	1.4335806520260284	-0.2006442674757318
5	0.24158879089482913	0.01890233342391778	1.8918876554745008	-0.2900254788574306
5	0.6667104174650997	0.13421254635789573	1.9291662155636113	-0.3363712921664594
5	0.3638840533328519	-0.21812421538481414	1.3765663836544486	0.047636875251208834
5	0.3134129926441444	-0.2223949640119984	1.547609188769189	-0.0260198637577836
5	0.06494007848435146	-0.013128281279965006	1.8875019425228408	-0.2246447779393363
5	0.5055912621896088	0.01890233342391778	1.8436448130062408	-0.22298957032115643
5	0.27264790516480325	-0.3056745622420936	2.0695090300167323	-0.09305577229405747
5	0.286236267657917	-0.16473985754500964	1.9598662062252317	-0.0028469571032690467
5	-0.3038869034715909	-0.02380515284792568	0.6331880383480747	-0.38519991690275773
5	0.26682432123918287	0.038120702246247376	1.1265807454098271	-0.2155411360393482
5	0.849182713801197	0.10218193165401294	1.179209300829747	-0.3976139740391049
5	0.913242136983019	0.08082818851809122	0.707745158526295	-0.2651973645847365
5	0.6608868335394794	0.12994179773071107	0.6616951725338646	-0.2660249683938264
5	0.6511808603301124	0.1705139096889628	1.043252199328287	-0.4000967854663741
5	0.5075324568314825	-0.19890584656248456	0.8897522460201855	-0.288370271239251
5	0.7230050620794276	0.08082818851809122	1.5037520592525888	-0.455546240675391
5	2.6428465628922013	0.18119078125692345	0.3941666824826035	-0.5970664920297473
5	0.9850663387323336	0.29436561987730925	1.1879807267330678	-0.38851033213911684
5	0.07076366240997148	0.22816901615595156	1.071759333514077	-0.17416094558485812
5	0.5541211282364433	0.14916016655304068	0.8239665517452859	-0.06326203516682463
5	0.4357082550821672	0.035985327932655235	1.4664734991634791	-0.41747646545726
5	0.6861223638838331	0.2516581336054654	1.0410593428524566	-0.23043800460296462
5	0.29011865694166367	0.10858805459478935	0.3985523954342634	-0.1882302103393849
5	0.12123472309867933	-0.11135549970520511	0.6068737606381143	-0.05167558183956736
5	0.4124139193796864	0.014631584796733509	0.7537951445187254	-0.17250573796667854
5	0.5385915711014566	0.787637086317103	0.48407379799163397	-0.2387140426938628
5	0.8433591298755774	0.48014318515982884	0.17707389137543195	-0.15347085035761307
5	0.22411803911796874	0.46306019065109133	0.22531673384369272	-0.04422714755775915
5	0.4162963086634331	0.16624316106177814	1.0279022039974768	-0.24947289221203012
5	0.6919459478094535	0.2900948712501246	0.8239665517452859	-0.24947289221203012
5	0.13094069630804636	0.05093294812780056	0.376623830675963	0.020325949551245212
5	0.30176582479290404	-0.15406298597704896	1.4927877768734386	-0.19650624843028275
5	0.47647334256150836	0.2495227592918733	1.183595013781407	-0.17581615320303767
5	0.5288855978920896	-0.03875277304307101	1.4971734898250986	-0.11209065990312295
5	0.5444151550270763	-0.09427250519646765	1.5410306193416994	-0.30078432837559793
5	0.34641330155599154	0.06801594263653803	1.071759333514077	-0.24367966554840148
5	0.32311896585351074	0.10431730596760508	0.8327379776486057	-0.16505730368487034
5	0.12705830702429968	0.016766959110325642	1.4664734991634791	-0.1253323208485598
5	1.2743043403714678	0.24525201066468902	1.470859212115139	-0.39844157784819456
5	1.6800140205230043	0.2879594969365325	1.0125522086666667	-0.5325133949207426
5	0.22994162304358876	-0.08146025931491446	0.7910737046078352	-0.11209065990312295
5	0.5910038264320377	0.29436561987730925	0.38539525657928364	-0.24947289221203012
5	0.3172953819278911	-0.05583576755180847	0.9686950791500666	-0.20892030556662994
5	0.5482975443108229	-0.20104122087607668	0.5981023347347945	-0.21471353223025857
5	1.24130403145962	0.5463397888811865	0.8897522460201855	-0.659964381520572
5	0.482296926487128	0.20040915007925306	1.0081664957150067	-0.25609372268474867
5	1.402423186735111	0.01890233342391778	0.7537951445187254	-0.3669926331027822
5	0.5308267925339626	0.3477499777171138	0.9226450931576362	-0.3239572350301125
5	0.9656543923136002	0.04452682518702416	1.0388664863766262	-0.37526867119368
5	0.3658252479747256	-0.14125074009549576	-0.13869744114408955	-0.28009423314835286
5	0.286236267657917	0.04025607655983951	1.4160378002193887	-0.20892030556662994
5	0.5385915711014566	-0.241613332834328	0.7362522927120849	-0.1468500198848948
5	0.4648261747102676	0.06160981969576162	1.0761450464657367	-0.27595621410290383
5	-0.18353283567544115	-0.034482024415886735	0.6529237466305448	-0.23126560841205457
5	-0.5523598176313835	-0.2288010869527752	0.012609655688181105	-0.020226637094154964
5	-0.16994447318232778	0.4395710732015775	-0.15843314942655962	-0.17085053034849898
5	-0.4281233605514871	-0.09854325382365192	0.14637390071381243	-0.06822765802136364
5	-0.5543010122732569	-0.241613332834328	-0.24176169550809984	0.0393608371603107
5	-0.13112058034485993	0.023173082051102047	0.5981023347347945	-0.05581360088501643
5	0.22994162304358876	0.5975887724073989	-0.22860455665311966	-0.15347085035761307
5	-0.49994756230080234	-0.00031603539841181655	0.47968808503997407	-0.11043545228494338
5	0.21247087126672834	0.2858241226229404	0.5257380710324037	-0.22547238174842593
5	0.004763044586276562	0.012496210483141373	0.3174167058285528	-0.11622867894857203
5	0.26488312659730956	0.5463397888811865	0.30864527992523294	-0.5225821492116649
5	-0.661066717576293	0.26874112811420287	0.04111678987397181	-0.1956786446211931
5	-0.3019457088297176	0.35202072634429804	0.31960956230438314	0.044326460014849405
5	-0.44753530697022115	0.1982737757656609	0.2516310115536523	-0.022709448521424463
5	-0.026296069683697555	0.09577580871323615	0.6200308994930941	-0.2776114217210834
5	0.12317591774055302	0.055203696754984835	0.7494094315670655	-0.12119430180311103
5	0.3619428586909789	-0.25229020440228905	0.8371236906002656	-0.24202445793022193
5	-0.13888535891235365	0.04452682518702416	0.5147737886532543	-0.11126305609403332
5	-0.3892994677140196	0.21749214458799052	0.42267381666839343	0.026946780023963782
5	-0.146650137479847	-0.15192761166345645	-0.09045459867582917	-0.2031270789030013
5	-0.18353283567544115	-0.4786398816430603	-0.15185457999906934	-0.21636873984843816
5	-0.3776522998627792	-0.3654650430226745	-0.053176038586718606	-0.2577489303029283
5	-0.4844180051658153	-0.356923545768306	0.10470962767304194	-0.2610593455392874
5	-0.09035549286551912	-0.14125074009549576	-0.2680759732180602	-0.2171963436575278
5	-0.10006146607488582	0.09150506008605189	0.42705952962005334	-0.040916732321400015
5	-0.2767101784853635	-0.1690106061721939	0.6244166124447548	-0.25609372268474867
5	-0.004942928623090134	-0.02380515284792568	0.2954881410702531	-0.23126560841205457
5	-0.595066099752598	-0.34838204851393706	0.2516310115536523	-0.03429590184868174
5	-0.5678893747663706	-0.31208068518286997	-0.11676887638578913	0.045154063823939335
5	-0.26312181599224976	-0.16687523185860176	0.01480251216401146	0.03605042192395156
5	-0.3543579641602988	-0.24374870714792052	0.44460238142669384	-0.15347085035761307
5	-0.24953345349913605	-0.12630311990035045	0.3261881317318726	-0.24781768459385056
5	0.7462993977819083	-0.0024514097120039518	1.0213236345699865	-0.1302979437030988
5	0.7831820959775022	0.14916016655304068	0.49942379332244413	-0.13112554751218844
5	0.5910038264320377	0.26660575380061075	0.4467952379025234	-0.2635421569665569
5	-0.10200266071675916	-0.13057386852753472	0.4950380803707842	-0.37526867119368
5	-0.4339469444771074	-0.24374870714792052	0.10690248414887152	0.22970971325096526
5	-0.4261821659096137	-0.34838204851393706	0.5652094875973438	-0.19154062557574403
5	-0.18353283567544115	0.29863636850449354	-0.05098318211088903	-0.0260198637577836
5	-0.31359287668095764	-0.15406298597704896	0.12883104890717195	0.03439521430577199
5	-0.03600204289306425	0.20254452439284518	0.5432809228390442	-0.24781768459385056
5	-0.05153160002805131	-0.10494937676442871	0.6397666077755649	-0.2635421569665569
5	-0.3504755748765521	0.2537935079190576	0.49942379332244413	-0.1617468884485112
5	-0.3582403534440455	-0.19036434930811602	0.17707389137543195	-0.27181819505745475
5	-0.024354875041824216	0.23457513909672797	0.01041679921235153	-0.0988489989576861
5	-0.06123757323741835	0.552745911821963	-0.057561751538379315	-0.12864273608491922
5	-0.5601245961988772	0.029579204991878834	0.42486667314422377	0.13039725616018905
5	-0.234003896364149	-0.1177616226459819	0.016995368639841035	-0.15843647321215207
5	-0.7445380871768482	-0.5106704963469431	-0.25930454731473995	-0.09471097991223733
5	-0.7387145032512282	-0.6238453349673285	-0.3448259498721105	0.30502165987813695
5	-0.4844180051658153	-0.11349087401879725	-0.04221175620756917	-0.14767762369398443
5	-0.27476898384349013	-0.04942964461103206	0.06962392405976174	-0.06408963897591458
5	0.6822399746000865	0.625348638484097	0.07400963701142167	-0.4894779968480729
5	0.4667673693521413	1.0374758810073879	0.13321676185883188	-0.6682404196114702
5	1.9983699417902387	0.958467031404477	-0.4193830700503308	-0.8561064842748553
5	0.12511711238242634	1.0844541159064163	-0.22860455665311966	-0.5192717339753058
5	1.761544195481686	0.625348638484097	-0.458854486615271	-0.5656175472843346
5	0.39106077831907937	0.5057676769229352	0.01480251216401146	-0.22878279698478507
5	1.099596822602863	0.917894919446226	-0.12554030228910937	-0.7725184995567851
5	1.216068501115266	0.9029472992510806	-0.49832590318021114	-0.6326534558206087
5	0.09405799811245223	0.8495629414112762	-0.10799745048246888	-0.48782278922989336
5	-0.666890301501913	-0.025940527161517818	-0.3908759358645405	-0.24533487316658134
5	-0.600889683678218	-0.2672378245974344	-0.08606888572416924	-0.20809270175754002
5	-0.5174183140776627	0.016766959110325642	-0.2834259685488699	-0.1931958331939236
5	-0.2767101784853635	-0.09427250519646765	-0.46104734309110096	-0.20395468271209125
5	-0.4378293337608541	-0.17968747774015495	-0.11019030695829923	-0.26023174173019775
5	-0.2728277892016168	0.09577580871323615	-0.05975460801420889	-0.2776114217210834
5	-0.3155340713228313	0.26019963085983433	-0.0707188903933591	-0.22298957032115643
5	-0.2572982320666298	-0.1433861144090879	-0.08826174219999881	-0.1642296998757807
5	-0.2844749570528572	-0.06437726480617739	0.5717880570248342	-0.30988797027558573
5	-0.31941646060657797	-0.45942151282073074	0.3503095529660034	-0.21471353223025857
5	-0.05347279466992465	0.10218193165401294	0.26478815040863285	-0.16340209606669076
5	-0.3795934945046525	0.05093294812780056	-0.37114022758207044	-0.30657755503922657
5	0.14064666951741342	-0.28218544479257973	0.19023103023041252	-0.1592640770212417
5	-0.12335580177736659	-0.1967704722488924	0.15295247014130195	-0.08809014943951876
5	-0.2941809302622239	-0.07291876206054593	-0.12773315876493935	-0.2618869493483773
5	-0.6591255229344196	-0.28859156773335615	0.31960956230438314	0.1626738047146911
5	-0.7193025568324941	0.014631584796733509	-0.06414032096586882	-0.06574484659409414
5	-0.8648921549729978	-0.7690507882915968	-0.47639733842191107	-0.2370588350756832
5	-0.4805356158820686	-0.10494937676442871	-0.1299260152407693	-0.2205067588938872
5	-0.4553000855377145	-0.09854325382365192	0.04550250282563174	-0.10546982943040467
5	-0.40094663556525995	0.038120702246247376	-0.37114022758207044	-0.3074051588483165
5	-0.1854740303173145	-0.1967704722488924	0.056466785204781954	0.02860198764214335
5	0.34641330155599154	0.021037707737509913	0.047695359301461314	-0.21885155127570766
5	0.20082370341548797	-0.06864801343336166	0.17049532194794242	-0.24533487316658134
5	-0.5601245961988772	-0.20531196950326094	0.5652094875973438	0.005429080987628798
5	-0.5290654819289031	-0.2352072098935516	0.5586309181698543	-0.0938833761031474
5	-0.47859442124019524	0.08509893714527549	-0.2066759918948196	-0.2180239474666177
5	-0.5756541533338643	-0.03875277304307101	-0.05098318211088903	-0.03346829803959181
5	-0.45335889089584114	-0.23307183557995947	0.34811669649017307	0.09481029236932759
5	-0.6921258318462671	-0.34411129988675276	0.4467952379025234	0.22970971325096526
5	-0.7115377782650008	-0.28218544479257973	-0.31851167216215015	-0.13691877417581708
5	-0.42035858198399373	-0.2651024502838423	-0.28123311207303997	-0.32644004645738167
5	-0.032119653609317574	0.3392084804627449	0.0038382297848612475	-0.18905781414847453
5	-0.30971048739721097	0.10218193165401294	0.196809599657902	-0.2246447779393363
5	-0.5562422069151303	-0.04088814735666314	0.10909534062470187	-0.1493328313121643
